1.520000,18.583056
259.258333,-40.725278
259.467583,-41.054722
259.398542,-58.001500
259.577458,-37.237778
259.541667,-37.314722
259.556521,-38.421683
259.550000,-41.116667
259.549583,-45.654417
259.791971,-14.633595
259.904167,-23.485278
259.757175,-40.116528
259.953208,-43.036500
260.238621,-2.206639
260.005417,21.836889
260.093583,-24.774167
260.225000,-36.883333
260.008233,-36.985139
260.444208,-19.663611
260.272901,-24.951767
260.540904,-36.548139
260.746542,-37.201028
260.693821,-44.009222
260.846607,-28.632547
260.992500,-28.880833
260.781583,-36.987194
260.750000,-38.333333
261.186958,-31.817778
261.179167,-35.816667
261.199542,-35.093333
261.107500,-45.004167
261.301171,-7.549778
261.291250,-28.872778
261.425833,-35.771111
261.250417,-38.810000
261.363625,-38.884500
261.422583,-40.719722
261.595833,-0.250000
261.650000,-31.950000
261.531292,-35.499444
261.706708,-36.596000
261.639042,-40.100556
261.879125,-27.650139
261.829167,-29.983333
261.812896,-29.776888
262.192708,-37.552222
262.115333,-40.469444
262.295033,-21.291111
262.590276,-23.075331
262.534500,-29.012778
262.731583,-33.893889
262.525000,-34.800000
262.823374,-18.792407
262.752208,-31.395278
262.809625,-33.379167
262.925429,-47.742933
263.139750,-31.523056
263.029917,-34.434722
263.125000,-35.083333
263.086708,-37.484722
263.208333,-41.480000
263.203583,-41.941556
263.199028,-50.816720
263.357750,-25.553056
263.391250,-28.625833
263.495375,-30.513611
263.480042,-33.367500
263.361475,-37.281833
263.494333,-40.094361
263.251667,-55.261111
263.673333,-24.255556
263.711829,-30.978167
263.612083,-33.555556
263.950417,-2.730000
263.770715,-7.414581
263.987083,-32.971944
264.225000,5.800000
264.189333,-24.963889
264.103042,-28.328333
264.177458,-28.730833
264.011250,-35.198889
264.446301,-8.185802
264.390542,-31.033472
264.267875,-31.622500
264.293792,-33.338889
264.416829,-35.928833
264.724858,3.553019
264.536667,-23.513056
264.520958,-26.796111
264.560950,-27.607167
264.717667,-29.930833
264.697500,-31.128889
264.643542,-33.267111
264.824858,6.207889
264.990921,-13.221833
264.915833,-30.386667
264.846750,-30.827778
264.952833,-31.996944
264.909375,-39.866750
265.108125,10.001750
265.030606,13.199081
265.188833,-25.671944
265.140917,-30.262083
265.208337,-30.867861
265.107167,-33.464861
265.185788,-53.678028
265.379772,13.862258
265.278625,-20.323333
265.488458,-20.899167
265.396083,-27.323056
265.255583,-27.564167
265.472958,27.969167
265.310292,-29.759722
265.279333,-30.275278
265.475000,-34.316667
265.325337,-39.460556
265.518458,-39.956111
265.608750,-46.281528
265.833833,-24.715278
265.814854,-31.884806
265.775000,-35.533333
265.771762,-42.200667
266.122524,-11.581856
266.068892,-16.176611
266.201958,-23.598611
266.023675,-31.501111
266.011146,-39.372528
266.162167,-53.630833
266.258583,-1.488361
266.288062,-9.877689
266.390988,10.297923
266.319625,-22.487222
266.417359,-29.008304
266.316667,-29.166667
266.458333,-29.200000
266.484604,-30.673194
266.314250,-38.202028
266.503500,22.758028
266.528625,25.677083
266.500000,-27.850000
266.515417,-28.821944
266.527500,-28.845000
266.706250,-28.941944
266.728946,-32.665500
266.992958,-10.501389
266.878725,-26.787222
266.860625,-28.043611
266.845000,-28.154167
266.816175,-29.966944
266.952986,-40.615217
267.219538,-20.361028
267.220637,-20.360794
267.213222,-20.364947
267.215194,-20.352059
267.220002,-20.358161
267.218058,-20.360925
267.009396,-24.776917
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.018917,-24.776667
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.020000,-24.779167
267.000000,-30.283333
267.099125,-30.153389
267.315042,-23.788056
267.297000,-26.486111
267.349042,-49.533056
267.435417,-56.088611
267.576667,-20.718889
267.749112,-24.649444
267.595667,-24.746389
267.639125,-25.611944
267.516667,-28.750000
267.685421,-35.052472
267.557507,-37.053042
267.550737,-37.056369
267.556059,-37.051550
267.554570,-37.051769
267.969292,-25.278611
267.886235,-28.962917
267.886354,-33.394333
267.925971,-46.956889
268.147583,23.996722
268.244758,-24.173889
268.244540,-28.110361
268.102292,-28.352778
268.220833,-12.983333
268.396546,-19.249444
268.416029,-22.678333
268.250000,-38.816667
268.652333,-24.373333
268.566667,-30.183333
268.655717,-34.731639
268.727567,-35.178611
268.793183,-9.064333
268.798533,-16.844722
268.899171,-20.416667
268.900000,-25.883333
268.998792,-25.357500
268.830458,-25.352500
268.957583,-25.577500
268.817875,-26.000000
268.924500,-27.429167
268.800000,-33.516667
268.897693,-37.269661
269.000000,18.316667
269.106500,-22.430000
269.194308,-22.866486
269.175000,-25.466667
269.330792,-26.318889
269.350000,-15.055000
269.461550,-22.396944
269.478313,-27.750000
269.313173,-53.373996
269.523333,-19.528056
269.685208,-22.112500
269.633083,-25.680278
269.642792,-26.502778
269.564208,-28.767222
269.607833,30.506667
269.892917,-10.499167
269.867333,-17.602778
269.924000,-19.055278
269.987667,-19.674722
269.897583,-19.935556
269.955125,-23.035556
269.878938,-23.121389
269.850000,-24.033333
269.896333,-25.818611
269.841900,-31.122639
270.092000,-1.425167
270.051250,-21.238611
270.000000,-23.716667
270.250000,50.466667
270.460885,-8.958847
270.460691,-8.959114
270.461420,-8.959083
270.480689,-8.956758
270.462818,-14.292917
270.342917,-18.930278
270.444542,-19.160000
270.385375,-21.255000
270.284708,-21.908889
270.332621,-23.078944
270.250067,-24.857639
270.357873,-32.181587
270.469417,-34.976944
270.614375,1.473250
270.683333,3.633333
270.550000,-5.398056
270.561875,-17.754722
270.522232,-21.401014
270.512917,-24.445278
270.730000,-33.779167
270.894500,-16.275000
270.996083,-18.955278
270.872667,-19.344722
270.964210,-21.618709
270.790133,-21.820278
270.892083,-30.033889
270.892083,-30.033889
270.892083,-30.033889
270.935221,-33.486306
271.117458,-22.471667
271.200000,-28.116667
271.380983,-6.329278
271.275417,-15.076667
271.404542,-20.547500
271.367458,-20.621111
271.358042,-24.791667
271.427042,-29.800000
271.717142,10.388417
271.607417,-16.310556
271.527500,-19.339722
271.581625,-21.427778
271.854167,4.083333
271.963479,7.945386
271.908448,-8.795353
271.834815,-24.998028
271.836963,-25.000532
271.806917,-25.955556
272.079167,0.566667
272.190142,-10.346750
272.162875,-15.294444
272.176250,-17.440833
272.163904,-20.411069
272.055125,-27.022500
272.018667,-32.826111
272.464000,-1.324722
272.399667,-7.717056
272.439625,-14.490278
272.405042,-18.848611
272.429779,-19.293917
272.462862,-19.731092
272.316125,-20.070000
272.459375,-23.539633
272.362417,-35.788333
272.746508,-14.692667
272.655333,17.743717
272.731333,-18.344167
272.745800,-20.085631
272.685125,-53.635472
272.832833,-1.908583
272.835083,7.041583
272.821125,-10.817500
272.860542,-17.296389
272.979308,-17.610472
272.873833,-18.595556
272.871667,-19.424444
272.832721,-24.088435
272.981375,-24.664722
272.863292,-49.505778
273.145375,-19.177500
273.087208,-21.043333
273.134583,-25.443889
273.169083,-27.800833
273.187092,-30.655833
273.349042,-12.766444
273.396525,-17.832633
273.411500,18.370833
273.416125,-21.216778
273.371500,-22.701667
273.419132,-26.365849
273.608875,-5.360278
273.671917,-6.300472
273.678092,11.512208
273.655625,-16.824444
273.679583,-17.746667
273.811133,-17.634167
273.762833,-19.166778
273.750000,55.483333
274.102262,-7.922917
274.121625,-14.775000
274.149726,45.176073
274.151933,-56.728361
274.457458,-7.721917
274.400833,-15.194167
274.278417,-19.643333
274.250000,-23.183333
274.274071,-36.301111
274.251125,-38.633250
274.562500,-1.817222
274.610208,-11.274722
274.599025,-14.376864
274.616292,-14.810556
274.560833,-15.328611
274.656333,-15.695833
274.716458,-15.934444
274.960592,-9.430528
274.916608,-10.141111
274.869917,-11.245278
274.992292,-11.524722
274.984275,13.087569
274.931917,-13.311667
274.986667,-14.133778
274.892387,-14.967658
274.973713,-15.172389
274.875000,-17.083333
274.930833,-17.287778
275.094700,-5.160694
275.170083,-15.497222
275.412015,1.922776
275.292958,-2.944056
275.436250,-3.520194
275.392917,-14.323889
275.415738,-14.548111
275.306263,17.263072
275.500000,41.750000
275.716083,-8.816389
275.665833,-9.126667
275.560833,11.348944
275.673750,-12.880278
275.575000,-16.074111
275.652500,-16.293056
275.547317,-42.153050
275.879055,5.840086
275.832750,-11.434444
275.851042,-13.798333
275.839250,-15.439444
275.790333,-18.125833
275.918696,-30.361146
275.923106,-30.361372
275.921465,-30.360681
275.918880,-30.362128
275.918750,-30.361167
275.918750,-30.361167
276.222625,-1.464278
276.233962,-11.998167
276.209088,-13.839167
276.239112,-14.384806
276.058750,-15.009167
276.043000,-22.553056
276.119333,-23.471389
276.133366,-24.869676
276.136708,-24.869778
276.136708,-24.869778
276.136708,-24.869778
276.136708,-24.869778
276.136708,-24.869778
276.136708,-24.869778
276.136708,-24.869778
276.135542,-24.869056
276.136708,-24.869778
276.136708,-24.869778
276.136708,-24.869778
276.127446,-25.621944
276.483138,-3.332658
276.377621,-9.589528
276.326250,-11.148333
276.491667,-31.038889
276.508333,-33.350000
276.535542,-12.942500
276.554896,-13.579667
276.676629,-14.322667
276.552500,-15.434167
276.761396,-7.838667
276.941183,-9.571222
277.086312,-6.197639
277.116792,6.416806
277.126483,-10.119472
277.138375,-10.957222
277.078537,-11.030806
277.178542,-13.612500
277.222242,13.993156
277.089833,-21.332222
277.446417,0.002361
277.272375,-7.572778
277.275250,-10.190278
277.394445,24.938387
277.627917,-0.881667
277.581717,-1.530028
277.525000,-10.650000
277.507167,-11.592222
277.674917,-13.221167
277.501458,-14.243611
277.901392,-8.389972
277.892933,-9.867139
277.803458,-12.391944
277.983167,-13.498889
277.871250,-14.396111
278.211250,0.490833
278.177792,-6.733833
278.114973,-8.615272
278.125000,-28.716667
278.272546,-2.154556
278.412000,-5.934722
278.281667,-5.990278
278.434875,-8.518806
278.389875,-10.568750
278.493333,-10.925278
278.311667,-60.384444
278.712888,-0.526194
278.658208,-6.043056
278.621875,-6.550306
278.566667,-7.518611
278.630500,-7.705722
278.624167,-8.200000
278.717158,-8.765561
278.650000,-9.250000
278.612500,10.733333
278.596333,-12.040667
278.722504,-17.180556
278.691417,-18.933056
278.841325,-1.242669
278.803942,-3.819417
278.783833,-5.368889
278.908417,-9.407500
278.840925,-9.404417
278.842583,-9.467222
278.944417,-9.741389
278.936917,-9.777222
278.989796,-10.334667
278.826196,-11.104194
278.959708,-15.810556
278.933333,-32.990278
279.105000,-5.293056
279.025000,-11.283333
279.217863,-13.409333
279.106022,-23.914553
279.101463,-23.907972
279.056975,59.425042
279.368542,0.886944
279.348596,-5.991194
279.431458,-6.080278
279.429167,-8.334444
279.279667,12.365000
279.289208,-12.732222
279.476042,-18.618889
279.625000,-1.016667
279.664262,-1.130178
279.546625,-4.889722
279.733417,-5.619167
279.658708,-5.820000
279.715750,-6.415000
279.513042,-6.925944
279.610333,-10.782500
279.679425,16.837792
279.640792,-18.833056
279.970833,-1.600000
279.991800,-2.385972
279.906313,-3.352917
279.985762,-3.549611
279.962750,-4.040250
279.750267,-4.615972
279.927579,-4.999667
279.835250,-6.459444
279.790846,-6.729222
279.972742,-9.087444
279.932117,-12.644639
279.750000,15.000000
280.142029,2.248528
280.204167,-4.640833
280.096583,-5.987833
280.067958,-6.437611
280.039333,-6.729722
280.198333,-7.892222
280.139017,-8.150917
280.057396,-8.252944
280.216250,-8.674722
280.100275,-11.369639
280.224092,-12.125722
280.137333,-14.318056
280.185867,56.682075
280.324004,1.504694
280.484196,-1.965167
280.357875,-3.172500
280.411167,-3.811833
280.273596,-4.422083
280.330596,-4.936433
280.325583,-5.005417
280.455500,-5.408194
280.392917,-14.071944
280.357917,-78.754167
280.741125,-1.890750
280.628875,2.966333
280.579250,-3.162778
280.570925,3.976472
280.547037,-4.260611
280.679375,-6.210000
280.541675,6.637500
280.728929,-8.014861
280.592242,-9.090167
280.624833,13.533750
280.866508,-0.011361
280.903000,-0.836111
280.802625,-1.629528
280.876367,-2.184111
280.777792,-3.932222
280.931000,-4.134444
280.865179,-4.991778
280.790550,-5.167917
280.843504,-7.048500
280.772862,-7.741694
280.869646,-8.112472
280.921926,-11.225292
280.755729,-14.803503
280.890029,-15.117500
280.859083,20.415167
281.045833,0.583333
281.171246,-0.507167
281.168948,1.259715
281.220833,-2.933333
281.227833,-2.948083
281.028825,-3.036444
281.189500,-3.176972
281.006417,-4.872472
281.141500,-5.033472
281.228727,14.903922
281.470417,-3.268056
281.410375,-5.755056
281.285792,6.399333
281.280858,-6.589833
281.488250,-7.727333
281.273721,-8.444361
281.440742,-11.236389
281.297917,-13.865139
281.682587,0.860833
281.564542,-2.960000
281.603917,-2.975028
281.582267,-7.822611
281.533329,-7.820333
281.608333,9.329444
281.557417,-74.051111
281.896708,-1.512778
281.828583,-4.466389
281.908021,-4.637583
281.966042,-4.726722
281.837796,-6.087250
282.157875,-0.388056
282.189583,-0.931389
282.176000,3.859917
282.062542,-5.193889
282.084788,-6.018806
282.227592,6.079667
282.233375,6.792139
282.182375,8.443306
282.049208,-11.835889
282.008333,-12.783333
282.125000,12.833333
282.256708,-0.021556
282.292708,-0.672222
282.434083,1.456389
282.491042,-3.291944
282.264462,4.161750
282.438154,-6.242083
282.394485,24.396104
282.699708,-0.107250
282.561308,-0.436556
282.688100,0.440444
282.639125,-0.519167
282.504225,1.409614
282.673679,2.715956
282.597625,4.385889
282.537500,15.533333
282.979554,-0.499472
282.763208,-0.885361
282.818375,-1.237056
282.967417,1.316389
282.750000,2.533333
282.813583,-2.691944
283.178250,0.136000
283.174079,0.232528
283.194167,0.555806
283.160708,0.672167
283.071458,-1.304111
283.015000,-1.456500
283.135833,3.084722
283.239083,-6.599167
283.345908,-0.075639
283.374867,0.191583
283.386083,0.949722
283.250000,3.000000
283.268167,5.090583
283.493379,5.765350
283.355925,-6.823861
283.341958,8.888056
283.488827,13.062239
283.500000,0.000000
283.512417,3.103889
283.621083,3.291944
283.723333,-15.956111
283.925192,2.093444
283.860958,3.122278
283.922375,4.379722
283.812804,5.461306
283.823833,7.010306
283.815333,-9.683889
284.118763,1.036278
284.212083,2.763056
284.110833,4.073889
284.091571,-5.449111
284.147542,-37.902222
284.387533,1.729722
284.420417,2.182778
284.316067,5.441306
284.288792,8.151194
284.401629,9.721448
284.360208,-10.450278
284.500000,2.000000
284.572625,2.260556
284.724208,2.693889
284.593167,3.777167
284.684583,-7.616667
284.500000,-22.266667
284.941667,0.583333
284.940667,6.029472
284.934954,15.436389
284.750000,76.900000
285.194350,-0.852333
285.160833,2.458889
285.210645,3.140022
285.116808,6.572472
285.058333,-9.468611
285.198258,-26.012167
285.075000,30.883333
285.101667,-79.863389
285.383333,0.433333
285.468937,1.413694
285.250000,2.583333
285.315292,2.911389
285.498403,3.006479
285.315312,-3.208194
285.318042,-3.253972
285.262542,3.338333
285.378375,3.933028
285.292917,4.230833
285.384167,4.589722
285.250000,4.983333
285.491042,5.176111
285.274833,6.355278
285.453208,13.113417
285.325125,-17.666667
285.500000,2.000000
285.709417,2.815556
285.711250,-3.671667
285.709488,6.275947
285.556417,7.397500
285.575000,-10.659167
285.511868,-51.099158
285.500000,-70.000000
285.876429,-2.971000
285.774138,3.455336
285.750000,4.250000
285.836975,6.026111
285.796963,-8.815944
285.979917,9.431944
285.970625,22.420083
285.911640,-70.862072
286.231479,-1.842361
286.130758,4.201639
286.247437,4.865265
286.031387,7.647692
286.014583,8.014611
286.010375,10.192944
286.187500,-16.413056
286.314167,1.909167
286.367806,4.003023
286.268125,6.016639
286.278537,6.271306
286.331396,9.042358
286.500000,0.916667
286.740804,4.241511
286.549875,6.830028
286.630000,7.382167
286.500000,7.416667
286.703583,7.773861
286.618583,9.215722
286.686292,18.902361
286.925125,2.828056
286.750000,2.933333
286.810596,3.752944
286.750000,5.000000
286.847250,5.581389
286.978083,6.038028
286.978292,7.522750
286.933825,7.672944
286.843504,9.308544
286.809708,9.322250
286.907417,11.826972
286.794583,12.793306
286.778250,-15.537472
286.894400,40.034919
287.067292,4.961389
287.021508,5.015125
287.070875,7.570656
287.077125,8.666444
287.030987,9.153444
287.244833,9.270556
287.133083,23.861639
287.463375,6.281056
287.371050,6.690500
287.284167,7.825556
287.332958,9.214917
287.250000,11.800000
287.362333,14.849444
287.327517,18.986317
287.447644,-37.737352
287.565417,-1.201667
287.543162,2.423222
287.610458,5.569167
287.577488,7.236611
287.591996,7.476969
287.500000,10.450000
287.540423,12.940413
287.928148,-59.974140
287.716898,-59.983573
287.773147,-60.016583
287.718401,-59.984855
287.717322,-59.983913
287.950000,0.616667
287.796207,1.036039
287.802385,1.030678
287.750000,9.000000
287.750000,10.000000
287.955386,-11.239536
287.980020,13.792892
287.980792,17.979386
288.193042,10.611556
288.077608,25.417256
288.475723,-4.679911
288.461750,4.768333
288.250000,6.283333
288.252083,8.534750
288.337754,9.079278
288.469583,9.611611
288.264958,10.000667
288.334754,10.189714
288.250000,11.050000
288.432833,11.759194
288.324896,13.509111
288.366196,37.536750
288.599142,2.329944
288.571833,6.532306
288.500000,6.983333
288.542167,11.367694
288.758842,2.463269
288.853333,7.642056
288.758083,7.869222
288.807792,8.649917
288.874933,10.162131
288.750000,-11.500000
288.750000,11.733333
288.750000,11.816667
288.897567,14.180972
288.866664,16.107608
289.214583,7.800000
289.079504,8.735278
289.102500,8.876667
289.153792,10.384167
289.048833,10.514833
289.083521,12.431650
289.453554,8.581842
289.349900,17.625444
289.700139,-6.709691
289.701029,-10.879550
289.500000,13.166667
289.532083,15.687556
289.961096,0.361056
289.931750,1.582361
289.887442,13.243694
289.788513,16.756311
289.930592,17.751053
290.204167,-9.774167
290.230750,10.675278
290.055458,11.183056
290.448767,8.214406
290.443635,15.738183
290.250000,16.000000
290.464988,20.055778
290.436729,21.883958
290.483333,42.416667
290.721742,17.556519
290.500000,58.466667
290.782708,17.102611
290.843722,25.261282
291.000000,16.466667
291.228667,16.530222
291.012965,16.661321
291.000000,17.000000
291.166667,20.667500
291.275000,-16.016667
291.250000,17.350000
291.358333,19.066667
291.640583,7.618667
291.724312,-13.234389
291.500000,16.216667
291.595083,19.469917
291.575267,20.266981
291.856783,9.184917
291.793425,18.869028
291.854042,18.943556
291.783667,22.582583
292.083333,15.216667
292.177304,17.774894
292.021512,19.392033
292.366667,0.433333
292.325000,16.350000
292.319917,18.749861
292.383333,19.083333
292.323214,19.918864
292.267663,21.356300
292.250000,62.266667
292.503946,13.269750
292.500000,14.000000
292.683333,17.416667
292.623815,-18.862853
292.625542,18.870583
292.750000,14.666667
292.982125,15.615972
292.982767,19.869861
292.866667,30.583333
293.058124,10.992339
293.000000,17.000000
293.082083,19.277500
293.025625,-36.917250
293.330863,7.968614
293.343871,13.080547
293.250000,17.433333
293.385113,-62.196356
293.500000,19.000000
293.692458,23.882194
293.812500,12.050000
293.949275,16.277774
293.766450,17.441239
293.874875,17.753389
293.924754,20.427806
293.732000,21.896722
293.750000,52.200000
294.006333,15.610000
294.000000,20.000000
294.120833,21.200000
294.287500,-0.283333
294.317958,15.088611
294.448346,29.833833
294.472750,6.835000
294.534750,20.181028
294.500000,20.200000
294.559083,22.220189
294.795833,10.750000
294.910672,21.583091
295.000000,66.200000
295.000000,22.766667
295.147858,23.629583
295.125000,-24.050000
295.316829,1.360972
295.384725,10.440444
295.270279,13.691778
295.336667,25.418139
295.251696,-26.034931
295.500000,43.383333
295.504292,17.724528
295.500000,81.100000
295.871383,6.166000
295.818712,22.173098
296.038871,9.123072
296.000000,-10.283333
296.132500,17.928444
296.004461,22.606283
296.479167,7.283333
296.400417,18.572250
296.740954,-13.210111
296.721017,18.094789
296.603708,22.749833
296.500000,23.966667
296.704583,25.597639
296.690875,26.197000
296.715558,-29.229750
296.604716,34.287410
296.600000,-54.033333
296.942583,9.252222
296.900000,10.733333
296.830979,19.952331
296.775000,-42.250000
297.073246,25.864431
297.104195,35.669738
297.280500,23.115417
297.373494,31.101064
297.741667,5.583333
297.687766,24.249157
297.784375,11.390333
298.153500,26.507798
298.242525,32.877919
298.447792,11.828500
298.441667,18.778333
298.282500,27.546722
298.250000,67.033333
298.579792,28.601667
298.593975,29.388136
298.750000,43.833333
298.997480,25.450956
298.866149,29.145405
298.828182,50.998692
299.217750,8.638000
299.000000,-27.883333
299.250000,25.266667
299.412083,50.555000
299.666958,28.765000
299.903208,20.804201
299.908458,36.341417
300.500000,42.716667
300.699042,16.621306
300.741667,30.583333
301.195708,34.488250
301.322887,35.790389
301.447917,35.873417
301.545833,31.034167
301.806250,8.159167
301.992096,9.170258
301.750000,20.350000
301.815953,27.379976
301.787550,31.347650
302.147842,25.225100
302.454833,33.436167
302.691337,-13.398910
302.521117,28.758103
302.610417,32.502028
302.770525,33.523511
303.194167,-20.491944
303.323961,-6.818164
303.392721,30.980747
303.293196,38.762031
303.802917,25.408694
304.239348,19.797663
304.344604,6.051547
304.370575,20.725528
304.500000,59.216667
304.515972,28.665059
304.721650,34.516808
304.883121,24.420918
305.272750,36.851333
305.374958,40.445861
305.654446,28.906418
305.590371,38.704117
305.707804,51.913954
306.000000,48.000000
306.819542,21.767897
306.817637,45.965856
307.000000,74.783333
307.082750,33.534544
307.501088,36.690875
307.713958,44.260583
307.500000,55.000000
308.054613,41.456767
308.379625,0.706111
308.364655,17.582955
308.480833,-19.649722
309.193179,28.586233
309.310583,19.715083
309.500000,35.000000
309.725792,-38.269972
310.074438,16.958461
310.837009,17.191369
310.931250,27.682222
310.750000,70.750000
311.245000,46.248333
311.447266,9.208100
311.500654,-4.357222
311.663954,15.676003
311.750000,10.883333
311.977667,50.493936
312.148503,-16.279043
312.191117,22.918142
312.500000,13.016667
312.781310,-8.460499
313.446417,-72.011722
313.953333,25.667222
313.880634,36.505964
315.500000,38.000000
316.500000,28.483333
316.303875,62.384861
317.127042,-34.493861
317.085342,44.696908
317.888042,21.101944
317.750000,40.000000
317.850542,46.108694
318.268290,27.900636
318.500000,67.033333
319.057300,14.239178
320.750000,54.550000
321.182706,-33.979125
321.880333,-66.807806
322.250000,-4.000000
322.492694,12.167009
322.494300,12.166753
322.505018,12.177280
322.492808,12.166594
322.492446,12.169064
322.488242,12.167475
322.491458,12.165917
322.492433,12.166508
322.344862,-57.353948
324.000917,-16.103611
324.250000,64.316667
324.500000,49.183333
324.925000,0.600000
324.862083,22.711667
324.983125,47.270278
325.093359,-23.180220
325.091667,-23.179722
325.764083,6.904869
326.050252,-39.565801
326.163333,-52.625583
326.460256,-7.838466
327.494125,63.495417
327.870417,23.253556
328.815917,28.220028
328.755833,-56.699167
329.098767,26.308464
329.257706,40.296107
330.750000,50.000000
331.166667,27.033333
331.321863,14.742028
331.575496,61.866139
331.750000,40.950000
332.098833,55.002336
332.750000,57.483333
333.250000,53.000000
333.661879,30.010610
333.915221,15.643022
333.886202,51.593428
334.021750,57.998250
334.479292,57.551111
334.950579,47.914981
335.524871,-1.621035
335.500000,56.000000
336.200000,35.500000
336.469671,65.593217
336.875000,30.600000
337.462027,26.732718
337.272000,61.235917
337.250000,64.966667
338.591667,6.183333
338.736000,21.238556
338.932084,15.113628
339.216046,-55.463565
339.617792,59.061333
339.500000,60.350000
340.178913,58.543756
340.425077,-52.610063
340.790700,15.306975
341.000000,69.666667
341.000000,63.000000
343.310554,15.277175
344.234958,-10.409547
345.284542,58.879014
345.695745,44.706137
345.546667,60.466728
346.493017,31.000489
346.482675,47.129256
346.922033,22.430589
347.057592,55.793342
347.750000,67.083333
348.285920,42.886956
348.750000,58.000000
349.250000,69.200000
349.288486,14.658682
349.896708,64.190488
350.593150,20.950816
351.112417,-60.901694
351.313750,-5.510833
351.500000,61.000000
352.458333,16.950000
352.612021,-20.091564
353.331033,61.758358
354.274008,61.850425
354.911417,-5.551478
355.187500,8.550000
355.750000,62.350000
358.000000,65.000000
358.500000,85.566667
358.519683,61.929664
